keyword,raw_counts,frequency,keyness
貞操,1,9.170946441672781e-05,0.0
負之責,1,9.170946441672781e-05,0.2
負責,1,9.170946441672781e-05,0.0
財力,1,9.170946441672781e-05,0.0
財源,1,9.170946441672781e-05,0.0
財稅,1,9.170946441672781e-05,0.0
貨物,1,9.170946441672781e-05,0.0
貸款,1,9.170946441672781e-05,0.0
費,1,9.170946441672781e-05,0.0
資格,1,9.170946441672781e-05,0.0
賠款,1,9.170946441672781e-05,0.0
賦稅,1,9.170946441672781e-05,0.0
賦與,1,9.170946441672781e-05,0.0
賴,1,9.170946441672781e-05,0.0
賴以,1,9.170946441672781e-05,0.0
購得,1,9.170946441672781e-05,0.0
走私,1,9.170946441672781e-05,0.0
起,1,9.170946441672781e-05,0.0
起息,1,9.170946441672781e-05,0.2
起算,1,9.170946441672781e-05,0.2
起迄日,1,9.170946441672781e-05,0.2
超,1,9.170946441672781e-05,0.0
趨於,1,9.170946441672781e-05,0.0
足以,1,9.170946441672781e-05,0.0
足認,1,9.170946441672781e-05,0.2
路況,1,9.170946441672781e-05,0.0
身,1,9.170946441672781e-05,0.0
身分,1,9.170946441672781e-05,0.0
身心健康,1,9.170946441672781e-05,0.0
身故,1,9.170946441672781e-05,0.2
車輛,1,9.170946441672781e-05,0.0
載明,1,9.170946441672781e-05,0.0
轉入,1,9.170946441672781e-05,0.0
轉型為,1,9.170946441672781e-05,0.2
辦妥,1,9.170946441672781e-05,0.0
辦竣者,1,9.170946441672781e-05,0.2
迄,1,9.170946441672781e-05,0.0
迄今,1,9.170946441672781e-05,0.2
近來,1,9.170946441672781e-05,0.0
近日,1,9.170946441672781e-05,0.0
迫使,1,9.170946441672781e-05,0.0
追溯,1,9.170946441672781e-05,0.0
追討,1,9.170946441672781e-05,0.0
追蹤,1,9.170946441672781e-05,0.0
退出,1,9.170946441672781e-05,0.0
送,1,9.170946441672781e-05,0.0
逐漸,1,9.170946441672781e-05,0.0
逕予,1,9.170946441672781e-05,0.2
逕由,1,9.170946441672781e-05,0.2
通盤,1,9.170946441672781e-05,0.0
通過,1,9.170946441672781e-05,0.0
造為,1,9.170946441672781e-05,0.2
連結,1,9.170946441672781e-05,0.0
進一步,1,9.170946441672781e-05,0.0
運輸業,1,9.170946441672781e-05,0.0
過於,1,9.170946441672781e-05,0.0
遏止,1,9.170946441672781e-05,0.0
遏阻,1,9.170946441672781e-05,0.0
違章,1,9.170946441672781e-05,0.0
適宜,1,9.170946441672781e-05,0.0
適格,1,9.170946441672781e-05,0.0
適用於,1,9.170946441672781e-05,0.2
遭到,1,9.170946441672781e-05,0.0
遭受,1,9.170946441672781e-05,0.0
遵循,1,9.170946441672781e-05,0.0
遺棄,1,9.170946441672781e-05,0.0
邁向,1,9.170946441672781e-05,0.0
還本數,1,9.170946441672781e-05,0.2
邱文彥,1,9.170946441672781e-05,0.2
郵政,1,9.170946441672781e-05,0.0
鄰地,1,9.170946441672781e-05,0.2
配額,1,9.170946441672781e-05,0.0
醫療法,1,9.170946441672781e-05,0.2
重心,1,9.170946441672781e-05,0.0
重整,1,9.170946441672781e-05,0.0
重複,1,9.170946441672781e-05,0.0
重視,1,9.170946441672781e-05,0.0
長官,1,9.170946441672781e-05,0.0
長生,1,9.170946441672781e-05,0.0
門檻,1,9.170946441672781e-05,0.0
門號,1,9.170946441672781e-05,0.0
開發者,1,9.170946441672781e-05,0.2
開辦,1,9.170946441672781e-05,0.0
間接,1,9.170946441672781e-05,0.0
閱覽,1,9.170946441672781e-05,0.0
關懷,1,9.170946441672781e-05,0.0
關於,1,9.170946441672781e-05,0.0
防制,1,9.170946441672781e-05,0.0
防杜,1,9.170946441672781e-05,0.0
防治,1,9.170946441672781e-05,0.0
阻斷,1,9.170946441672781e-05,0.0
降至,1,9.170946441672781e-05,0.0
限定,1,9.170946441672781e-05,0.0
限於,1,9.170946441672781e-05,0.0
限期,1,9.170946441672781e-05,0.0
院校,1,9.170946441672781e-05,0.0
除外,1,9.170946441672781e-05,0.0
除有,1,9.170946441672781e-05,0.2
陳淑慧,1,9.170946441672781e-05,0.2
陷於,1,9.170946441672781e-05,0.0
陷阱,1,9.170946441672781e-05,0.0
隨即,1,9.170946441672781e-05,0.0
隨實,1,9.170946441672781e-05,0.2
隱私權,1,9.170946441672781e-05,0.0
雖在,1,9.170946441672781e-05,0.2
雖然,1,9.170946441672781e-05,0.0
雖非,1,9.170946441672781e-05,0.2
離於,1,9.170946441672781e-05,0.2
難以為繼,1,9.170946441672781e-05,0.0
難免,1,9.170946441672781e-05,0.0
零七,1,9.170946441672781e-05,0.2
電子化,1,9.170946441672781e-05,0.2
電腦,1,9.170946441672781e-05,0.0
電話,1,9.170946441672781e-05,0.0
需,1,9.170946441672781e-05,0.0
需有,1,9.170946441672781e-05,0.2
非僅,1,9.170946441672781e-05,0.2
非政府,1,9.170946441672781e-05,0.0
非經,1,9.170946441672781e-05,0.2
面,1,9.170946441672781e-05,0.0
面向,1,9.170946441672781e-05,0.0
面積,1,9.170946441672781e-05,0.0
頁面,1,9.170946441672781e-05,0.2
須於,1,9.170946441672781e-05,0.2
預定,1,9.170946441672781e-05,0.0
預算數,1,9.170946441672781e-05,0.2
預防,1,9.170946441672781e-05,0.0
頻傳,1,9.170946441672781e-05,0.0
頻頻,1,9.170946441672781e-05,0.0
額,1,9.170946441672781e-05,0.0
額度,1,9.170946441672781e-05,0.0
類,1,9.170946441672781e-05,0.0
類別,1,9.170946441672781e-05,0.0
顧及,1,9.170946441672781e-05,0.0
顯,1,9.170946441672781e-05,0.0
顯成,1,9.170946441672781e-05,0.2
顯有,1,9.170946441672781e-05,0.2
顯與,1,9.170946441672781e-05,0.2
顯著,1,9.170946441672781e-05,0.0
顯非,1,9.170946441672781e-05,0.2
風氣,1,9.170946441672781e-05,0.0
食,1,9.170946441672781e-05,0.0
養護,1,9.170946441672781e-05,0.0
馬文,1,9.170946441672781e-05,0.2
體例,1,9.170946441672781e-05,0.2
體制,1,9.170946441672781e-05,0.0
體認,1,9.170946441672781e-05,0.0
高價值性,1,9.170946441672781e-05,0.2
高出,1,9.170946441672781e-05,0.0
高於,1,9.170946441672781e-05,0.0
高等,1,9.170946441672781e-05,0.0
高達,1,9.170946441672781e-05,0.0
黃色,1,9.170946441672781e-05,0.0
點交,1,9.170946441672781e-05,0.0
